23:19:01 [Test worker] INFO  manager.ApplicationManager - Tests starts on FireFox Driver
23:19:39 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //a[text()=' Sign up ']
23:19:39 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //a[text()=' Sign up ']was found
23:19:40 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: name
23:19:40 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: namewas found
23:19:41 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: lastName
23:19:41 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: lastNamewas found
23:19:42 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: email
23:19:43 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: emailwas found
23:19:44 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: password
23:19:44 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: passwordwas found
23:19:45 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: label[for='terms-of-use']
23:19:46 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: label[for='terms-of-use']was found
23:19:46 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: [type='submit']
23:19:46 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: [type='submit']was found
23:19:47 [Test worker] INFO  manager.MyListener - start search element by locator --->By.className: dialog-container
23:19:48 [Test worker] INFO  manager.MyListener - The element with locator ---> By.className: dialog-containerwas found
23:19:50 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .dialog-container h1
23:19:50 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .dialog-container h1was found
23:19:51 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //button[text()='Ok']
23:19:51 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //button[text()='Ok']was found
23:19:51 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //button[text()='Ok']
23:19:51 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //button[text()='Ok']was found
23:19:51 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //a[text()=' Logout ']
23:19:51 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //a[text()=' Logout ']was found
23:19:52 [Test worker] INFO  test.TestBase - **********************************
23:19:52 [Test worker] INFO  test.TestBase - Start test -->registrationPositiveTest
23:19:52 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //a[text()=' Sign up ']
23:19:52 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //a[text()=' Sign up ']was found
23:19:53 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: name
23:19:53 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: namewas found
23:19:53 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: lastName
23:19:53 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: lastNamewas found
23:19:54 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: email
23:19:54 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: emailwas found
23:19:54 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: password
23:19:55 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: passwordwas found
23:19:55 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: label[for='terms-of-use']
23:19:55 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: label[for='terms-of-use']was found
23:19:55 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: [type='submit']
23:19:55 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: [type='submit']was found
23:19:56 [Test worker] INFO  manager.MyListener - start search element by locator --->By.className: dialog-container
23:19:56 [Test worker] INFO  manager.MyListener - The element with locator ---> By.className: dialog-containerwas found
23:19:56 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: .dialog-container h1
23:19:56 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: .dialog-container h1was found
23:19:57 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //button[text()='Ok']
23:19:57 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //button[text()='Ok']was found
23:19:57 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //button[text()='Ok']
23:19:57 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //button[text()='Ok']was found
23:19:57 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //a[text()=' Logout ']
23:19:57 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //a[text()=' Logout ']was found
23:19:57 [Test worker] INFO  test.TestBase - **********************************
23:19:57 [Test worker] INFO  test.TestBase - Start test -->registrationWrongEmail
23:19:57 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //a[text()=' Sign up ']
23:19:57 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //a[text()=' Sign up ']was found
23:19:58 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: name
23:19:58 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: namewas found
23:19:58 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: lastName
23:19:58 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: lastNamewas found
23:19:59 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: email
23:19:59 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: emailwas found
23:19:59 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: password
23:19:59 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: passwordwas found
23:20:00 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: label[for='terms-of-use']
23:20:00 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: label[for='terms-of-use']was found
23:20:00 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: div[class='error'] div:nth-child(1)
23:20:08 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: div[class='error'] div:nth-child(1)was found
23:20:08 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: div[class='input-container'] div:nth-child(2)
23:20:08 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: div[class='input-container'] div:nth-child(2)was found
23:20:08 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //div[@class='header']//a[@class='logo']
23:20:08 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //div[@class='header']//a[@class='logo']was found
23:20:10 [Test worker] INFO  test.TestBase - **********************************
23:20:10 [Test worker] INFO  test.TestBase - Start test -->registrationWrongPassword
23:20:10 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //a[text()=' Sign up ']
23:20:10 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //a[text()=' Sign up ']was found
23:20:11 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: name
23:20:11 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: namewas found
23:20:11 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: lastName
23:20:11 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: lastNamewas found
23:20:12 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: email
23:20:12 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: emailwas found
23:20:13 [Test worker] INFO  manager.MyListener - start search element by locator --->By.id: password
23:20:13 [Test worker] INFO  manager.MyListener - The element with locator ---> By.id: passwordwas found
23:20:13 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: label[for='terms-of-use']
23:20:13 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: label[for='terms-of-use']was found
23:20:14 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: div[class='input-container'] div:nth-child(1)
23:20:14 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: div[class='input-container'] div:nth-child(1)was found
23:20:14 [Test worker] INFO  manager.MyListener - start search element by locator --->By.cssSelector: div[class='input-container'] div:nth-child(2)
23:20:14 [Test worker] INFO  manager.MyListener - The element with locator ---> By.cssSelector: div[class='input-container'] div:nth-child(2)was found
23:20:14 [Test worker] INFO  manager.MyListener - start search element by locator --->By.xpath: //div[@class='header']//a[@class='logo']
23:20:14 [Test worker] INFO  manager.MyListener - The element with locator ---> By.xpath: //div[@class='header']//a[@class='logo']was found
23:20:16 [Test worker] INFO  test.TestBase - **********************************
